"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Spital","Station","PLZ","Ort","zertifizierte","Titel","Leitung Vorname","Leitung Name","Leitung Pflege","Anza","Status","Zertifikat von","Zertifikat bis"
"","","","","Betten","","","","","hl","SGI Zertifizierung*","",""
"Luzerner Kantonsspital (LUKS)","Zentrum für interdisziplinäre Intensivmedizin","6000","Luzern 16","22","Dr. med.","Philipp","Venetz ab","Gaby Gürber ab 01.04.2020","1","in Re-Evaluation","27.09.2017","26.09.2022"
"","(ZIM)","","","","","","01.07.2020","","","","",""
"Spital Männedorf","Interdisziplinäre Intenivstation","8708","Männedorf","7","Dr. med.","Katharina","Marquardt","Hanny Trachsel","1","zertifiziert","01.04.2016","31.03.2021"
"Ospedale Regionale della Beata","Reparto di Medicina Intensiva","6850","Mendrisio","6","PD Dr. med.","Alberto","Pagnamenta","Aldo Berlusconi","1","zertifiziert","17.04.2019","16.04.2024"
"Vergine","","","","","","","","","","","",""
"La Tour Medical","Soins intensifs","1217","Meyrin","8","Dr. med.","Marc","Ritz","Marcel Fraboschi","1","in Re-Evaluation","",""
"Ensemble Hospitalier de la Côte (EHC)","Service de Soins intensifs","1110","Morges","8","Dr méd.","Michèle","Bovy","Anne-Christine Winkler","1","zertifiziert","04.06.2017","03.06.2022"
"Spital Thurgau AG","Interdisziplinäre Intensivstation","8596","Münsterlingen","12","Dr. med.","Tobias","Hübner","Dominik Zaum","1","zertifiziert","15.01.2018","14.01.2021"
"Kantonsspital Münsterlingen (KSM)","","","","","","","","","","","",""
"Spital Muri","Interdisziplinäre Intensivstation","5630","Muri","6","Dr. med.","Cornelia","Villiger","Jacqueline Kurzbein","1","zertifiziert","06.11.2017","05.11.2022"
"Réseau Hospitalier Neuchâtelois","Service de  Soins Intensifs Médico-","2000","Neuchâtel","10","Dr. med.","Dumeng","Décosterd","Ida Franck-Tovor","1","in Re-Evaluation","01.02.2017","31.01.2022"
"(RHNe)","Chirurgicaux","","","","","","","","","","",""
"Schweizer Paraplegikerzentrum (SPZ)","Intensivmedizin","6207","Nottwil","14","Dr. med.","Hermann","Redecker","Tom Hansen","1","in Re-Evaluation","08.02.2019","07.02.2020"
"Nottwil","","","","","","","","","","","",""
"Groupement Hosp. de l'Ouest (GHOL)","Soins intensifs","1260","Nyon","7","Pr Dr méd.","Thierry","Fumeaux","Catherine Sermet","1","anerkannt","",""
"soH Solothurner Spitäler","Interdisziplinäre Intensivstation,","4600","Olten","9","Dr. med.","Michael","Studhalter","Doris Altermatt","1","zertifiziert","30.07.2018","29.07.2023"
"Kantonsspital Olten","Perioperative Medizin","","","","","","","","","","",""
"Hôpital Intercantonal de la Broye (HIB)","Dépt. de médicine interne","1530","Payerne","6","Dr méd.","David","Chabanel","Patrick François","1","zertifiziert","21.11.2018","20.11.2023"
"Hôpital Riviera Chablais Haut Valais","Service de Soins  Critiques","1847","Rennaz","12","Dr. med.","Marcos","Coronado","Nathalie Schai","","in Evaluation","",""
"(HRC)","","","","","","","","","","(Neuzertifizierung)","",""
"Spital Oberengadin","Interdisziplinäre Intensivstation","7503","Samedan","6","Dr. med.","Michael","Stephan","Manuel Gwiss","1","zertifiziert aoIS","05.02.2018","04.02.2021"
"Kantonsspital Schaffhausen","Interdisziplinäre Intensivstation","8200","Schaffhausen","8","Dr. med.","Nadine","Gehring","Bruno Bauer","1","in Re-Evaluation","",""
"Spital Limmattal","Interdisziplinäre Intensivstation","9852","Schlieren","8","Dr. med.","Daniel","Wyder","Roman Stolzenberg","1","zertifiziert","08.08.2018","07.08.2023"
"Kantonsspital Schwyz","Interdisziplinäre Intensivstation","5430","Schwyz","6","Dr. med.","Daniel","Friedli","Claudia Kühn","1","zertifiziert","08.04.2016","07.04.2021"
"Centre Hospitalier du Centre du Valais,","Service de Médecine Intensive","1951","Sion","14","Dr. med.","Raymond","Friolet","Muriel Joris-Frasseren","1","anerkannt","",""
"CHCV","","","","","","","","","","","",""
"Bürgerspital Solothurn","Interdisziplinäre Intensivstation","4500","Solothurn","8","Dr. med.","Lukas","Ebnöther","Ralf Boier","1","zertifiziert","01.01.2019","31.12.2020"
"Ostschweiz. Kinderspital (OSKI)","Intensiv-Behandlungsstation","9006","St. Gallen","10","Dr. med.","Bjarte","Rogdo","Ruth Dutler","1","zertifiziert","27.03.2018","26.03.2023"
"Hirslanden Klinik Stephanshorn","Intensivstation","9016","St. Gallen","6","Dr. med.","Thomas","Brunner","Monika Güttinger","1","zertifiziert","28.11.2018","27.11.2023"
"Kantonsspital St. Gallen (KSSG)","Chirur. Intensivstation CH IPS","9007","St. Gallen","24","Prof. Dr. med.","Miodrag","Filipovic","Holger Braun","1","anerkannt","",""
